1,299,2875
2,829,2930
3,1426,2975
4,1997,2950
5,2548,2934.8
6,3065,2963.7
7,3550,2949.3
8,3993,2927.4
9,4414,2915.9
10,4817,2915.7
1,299,2927.5
2,830,2974.5
3,1417,3000.2
4,1996,3006.2
5,2558,2984.1
6,3038,3000.6
7,3536,2995.1
8,3994,2960.5
9,4435,2932.3
10,4850,2883
1,300,2894.6
2,827,2903.3
3,1420,2920.2
4,2011,2919.2
5,2550,2928.9
6,3040,2916.3
7,3548,2925.1
8,3999,2908.8
9,4421,2902.7
10,4803,2880.4
