1,1,12517
2,19,12545
3,91,12693
4,245,12578
5,495,12773
6,859,12619
7,1324,12678
8,1888,12626
9,2577,12711
10,3332,12740
1,1,12704
2,19,12743
3,90,12641
4,243,12684
5,499,12426
6,848,12570
7,1333,12575
8,1887,12569
9,2612,12545
10,3327,12588
1,1,12534
2,19,12435
3,90,12519
4,246,12580
5,502,12531
6,854,12525
7,1323,12559
8,1900,12566
9,2586,12566
10,3354,12549
