1,1,4512.1
2,13,4376.3
3,28,4361.2
4,68,4377.4
5,151,4346.8
6,344,4315
7,581,4380.3
8,808,4451.7
9,995,4323.4
10,1133,4411.6
1,1,4458.9
2,13,4209.3
3,28,4191.4
4,68,4153.4
5,151,4190.6
6,341,4238
7,587,4243.3
8,809,4168.8
9,994,4231
10,1130,4209.4
